,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.7093026041984558,0.7981922030448914,2.8211309199832613e-07,0.6507608890533447,0.7756772041320801,-0.018086308613419533,0.6157044172286987,0.6914965510368347,-0.023181000724434853,0.6415742635726929,0.6188915967941284,-0.02848086878657341,0.6856745481491089,0.6023753881454468,-0.03354091942310333,0.6147801280021667,0.6131235957145691,-0.0017869819421321154,0.6024138331413269,0.5323903560638428,-0.011285957880318165,0.5986911058425903,0.48138007521629333,-0.022642189636826515,0.5978330969810486,0.4377787709236145,-0.03250358998775482,0.6478677988052368,0.5954793095588684,-0.004446391481906176,0.6342117190361023,0.5102503299713135,-0.010736684314906597,0.6282976865768433,0.4559466540813446,-0.0195766631513834,0.6258147954940796,0.4120202362537384,-0.02637312188744545,0.6831739544868469,0.59434574842453,-0.010776353999972343,0.6696361303329468,0.5142602324485779,-0.016677511855959892,0.6617056131362915,0.4642547369003296,-0.022852683439850807,0.6566014885902405,0.424976646900177,-0.027844782918691635,0.7200196385383606,0.6046565771102905,-0.02029058150947094,0.7064144015312195,0.5402973890304565,-0.02529175393283367,0.6954789161682129,0.5005020499229431,-0.026206882670521736,0.6872270107269287,0.46859046816825867,-0.027375023812055588
1,0.7083661556243896,0.8089427351951599,3.9217755443132774e-07,0.6524088978767395,0.7798489332199097,-0.015327663160860538,0.6152552366256714,0.6926482915878296,-0.018472235649824142,0.6383656859397888,0.619239091873169,-0.021992923691868782,0.6805952191352844,0.6060842871665955,-0.025527894496917725,0.6145023107528687,0.6165773272514343,0.002350750146433711,0.6013637781143188,0.5355895161628723,-0.005205811001360416,0.5982391834259033,0.4850214719772339,-0.015582780353724957,0.5985571146011353,0.4420982003211975,-0.024569528177380562,0.6481024622917175,0.5995388031005859,0.00014047633158043027,0.6347700357437134,0.5119436383247375,-0.0029484701808542013,0.6282558441162109,0.4586835503578186,-0.009987846948206425,0.6242142915725708,0.4146472215652466,-0.015782734379172325,0.6839611530303955,0.5993830561637878,-0.00560805294662714,0.6709994077682495,0.5187411904335022,-0.008176128380000591,0.662133514881134,0.46981847286224365,-0.012417771853506565,0.656018078327179,0.4311673939228058,-0.01653924584388733,0.7217447757720947,0.6103619933128357,-0.014383996836841106,0.7084934115409851,0.5451524257659912,-0.01621055230498314,0.6984496116638184,0.506752610206604,-0.015340177342295647,0.6906889081001282,0.47565212845802307,-0.015607506968080997
2,0.7087281942367554,0.8098705410957336,3.933938614864019e-07,0.6526024341583252,0.779833972454071,-0.015475827269256115,0.615804135799408,0.6935461163520813,-0.0182971004396677,0.6371451616287231,0.6202066540718079,-0.02152428776025772,0.6780945658683777,0.608034610748291,-0.024476559832692146,0.6135034561157227,0.6154780983924866,0.004877161700278521,0.6008787751197815,0.5339270830154419,-0.0018571469699963927,0.5984666347503662,0.4835941791534424,-0.012001611292362213,0.5991039276123047,0.44037294387817383,-0.02093464694917202,0.6471101641654968,0.5985954999923706,0.0028445476200431585,0.6343644261360168,0.5109433531761169,0.0007251030183397233,0.6285475492477417,0.45724040269851685,-0.006168377120047808,0.6250085234642029,0.4127104580402374,-0.012126227840781212,0.6828352212905884,0.5989250540733337,-0.002901021158322692,0.6706985235214233,0.5182023048400879,-0.004740989301353693,0.6630378365516663,0.46947866678237915,-0.00868741050362587,0.6575630903244019,0.43086543679237366,-0.012789645232260227,0.7206690311431885,0.6104724407196045,-0.011790788732469082,0.7082557082176208,0.5454286336898804,-0.012785082682967186,0.6986556053161621,0.5079162120819092,-0.011319647543132305,0.6908038258552551,0.4775131344795227,-0.011312687769532204
3,0.7097258567810059,0.8111433982849121,3.9955341435415903e-07,0.6525437831878662,0.7828064560890198,-0.01594938337802887,0.6141649484634399,0.698672890663147,-0.018884731456637383,0.632664680480957,0.624923050403595,-0.02225860022008419,0.6724759936332703,0.6103104948997498,-0.02525053732097149,0.6168105602264404,0.6155471205711365,0.004485335201025009,0.6037970781326294,0.5318409204483032,-0.0027788514271378517,0.6011521220207214,0.4799697995185852,-0.013020152226090431,0.6017313599586487,0.4362902343273163,-0.02177334763109684,0.6491987109184265,0.5988513827323914,0.002740180818364024,0.6362282633781433,0.5100546479225159,-0.0002652843832038343,0.630146324634552,0.45624426007270813,-0.007133165840059519,0.6267958283424377,0.41232845187187195,-0.012689703144133091,0.6836227178573608,0.5985913276672363,-0.002775968285277486,0.6708057522773743,0.5171550512313843,-0.0049277483485639095,0.6628621816635132,0.4683297574520111,-0.008207562379539013,0.6579518914222717,0.4296562671661377,-0.011689278297126293,0.7208294868469238,0.609654426574707,-0.011593452654778957,0.7085410952568054,0.544879674911499,-0.012318296357989311,0.69913250207901,0.507541298866272,-0.010386978276073933,0.691992998123169,0.47717994451522827,-0.00993421021848917
4,0.7094647884368896,0.8124047517776489,3.9086773995222757e-07,0.6524074673652649,0.7829869985580444,-0.01575544662773609,0.6139413714408875,0.6996743679046631,-0.01900951750576496,0.6323126554489136,0.6269026398658752,-0.022762754932045937,0.6721231937408447,0.6116980314254761,-0.026084844022989273,0.617165207862854,0.6142810583114624,0.004442034754902124,0.6040170788764954,0.5305071473121643,-0.003185698064044118,0.6012771129608154,0.4788760840892792,-0.013690627180039883,0.6019248962402344,0.4356701374053955,-0.022586341947317123,0.6496592164039612,0.5979453921318054,0.0025388975627720356,0.6367122530937195,0.5089101195335388,-0.0009603662765584886,0.6309026479721069,0.4556191563606262,-0.008121645078063011,0.6280540227890015,0.4119005501270294,-0.01382471900433302,0.6841616034507751,0.5978201031684875,-0.00313233258202672,0.6714393496513367,0.5151503086090088,-0.005693668965250254,0.6638378500938416,0.4664040803909302,-0.009093629196286201,0.6594811677932739,0.4277566075325012,-0.012622909620404243,0.7213215827941895,0.6092008352279663,-0.012066762894392014,0.7088421583175659,0.544379711151123,-0.01311080064624548,0.6990162134170532,0.5074671506881714,-0.011325126513838768,0.691519558429718,0.4773160219192505,-0.010926755145192146
5,0.7106181979179382,0.8130066990852356,3.7684469589294167e-07,0.653304398059845,0.7825404405593872,-0.01419596653431654,0.6165026426315308,0.6976228952407837,-0.016704170033335686,0.6364077925682068,0.6251012086868286,-0.02003171481192112,0.676085889339447,0.6106188893318176,-0.023210542276501656,0.6167796850204468,0.6167401671409607,0.006405587308108807,0.6031551957130432,0.5336712002754211,-0.0006240673828870058,0.5996821522712708,0.4824814200401306,-0.010822251439094543,0.5998042225837708,0.43925541639328003,-0.01968473568558693,0.6495052576065063,0.5988085865974426,0.003571729175746441,0.6365869641304016,0.509385347366333,0.0007852559792809188,0.6310606598854065,0.4555496871471405,-0.0067750862799584866,0.6284339427947998,0.4121064245700836,-0.013093062676489353,0.6840978860855103,0.5981457829475403,-0.0029377054888755083,0.6714419722557068,0.5161647796630859,-0.005129213444888592,0.6638110280036926,0.467401921749115,-0.009765091352164745,0.6585835218429565,0.4290880560874939,-0.014466332271695137,0.7204990386962891,0.609203040599823,-0.012486881576478481,0.7085093259811401,0.5444390177726746,-0.013465046882629395,0.6992537379264832,0.50719153881073,-0.012301345355808735,0.691993236541748,0.47688812017440796,-0.01262426283210516
6,0.7108066082000732,0.8128147721290588,3.788676110616507e-07,0.6535549759864807,0.7828910946846008,-0.014149090275168419,0.6166995763778687,0.6973575353622437,-0.016607679426670074,0.6360277533531189,0.6248381733894348,-0.01990382745862007,0.6754839420318604,0.6104673743247986,-0.023028401657938957,0.6172733902931213,0.61674565076828,0.006137673277407885,0.6035723686218262,0.534049391746521,-0.000854391953907907,0.6000394821166992,0.482858806848526,-0.01087386067956686,0.6000548601150513,0.4394189119338989,-0.019593846052885056,0.6496120095252991,0.5989822149276733,0.0032429511193186045,0.6367214322090149,0.5097284317016602,0.0004596329526975751,0.6311697959899902,0.4558430016040802,-0.006803222466260195,0.6284500360488892,0.41220954060554504,-0.012879866175353527,0.68409663438797,0.598231315612793,-0.003315969370305538,0.6712674498558044,0.5165616273880005,-0.005424948409199715,0.6634654402732849,0.4677075743675232,-0.00976547785103321,0.6580555438995361,0.42925190925598145,-0.0142345130443573,0.7204158306121826,0.6087379455566406,-0.012949743308126926,0.7083726525306702,0.5438427925109863,-0.013654761016368866,0.6990983486175537,0.5063212513923645,-0.012274320237338543,0.6918023228645325,0.47579896450042725,-0.012475662864744663
7,0.710537314414978,0.8154051303863525,3.856999057916255e-07,0.653635561466217,0.7812784910202026,-0.01448427326977253,0.6181955337524414,0.6943075656890869,-0.016540799289941788,0.6386507153511047,0.6217967867851257,-0.019565517082810402,0.6782090663909912,0.6114490032196045,-0.022201592102646828,0.6160953640937805,0.6197739839553833,0.008307141251862049,0.6020526885986328,0.5371485948562622,0.0014051413163542747,0.5990617871284485,0.486017107963562,-0.008961432613432407,0.5995257496833801,0.44213393330574036,-0.017943309620022774,0.6486525535583496,0.6016116738319397,0.005824850406497717,0.6350792646408081,0.5133374929428101,0.003141285153105855,0.6290336847305298,0.45882120728492737,-0.004314043093472719,0.6253006458282471,0.4137464761734009,-0.010495380498468876,0.6836515665054321,0.6002615094184875,-0.0005961566348560154,0.6704379320144653,0.5200709700584412,-0.0026722336187958717,0.6614208221435547,0.47085314989089966,-0.007268053479492664,0.6547378301620483,0.4322579801082611,-0.011766860261559486,0.7208889722824097,0.6095250248908997,-0.010237885639071465,0.7094146013259888,0.5453720092773438,-0.010788802057504654,0.699763834476471,0.5073878765106201,-0.00972886011004448,0.6917325854301453,0.47667455673217773,-0.01014176569879055
8,0.7104110717773438,0.815711259841919,3.9665312101533345e-07,0.652995228767395,0.7825139760971069,-0.015101741999387741,0.6180697679519653,0.6936963796615601,-0.017433255910873413,0.6388363242149353,0.6205857992172241,-0.02053394354879856,0.6792199015617371,0.6115028262138367,-0.023238234221935272,0.6151872873306274,0.6205537915229797,0.006691964343190193,0.6015409231185913,0.5374063849449158,-0.0005164009635336697,0.5990626215934753,0.4856705069541931,-0.010810730047523975,0.600376546382904,0.4412050247192383,-0.019668912515044212,0.6479083895683289,0.6019284725189209,0.00427982397377491,0.6347416639328003,0.5128678679466248,0.0014446339337155223,0.6289995908737183,0.4574853181838989,-0.005803198553621769,0.6257336139678955,0.4115724563598633,-0.011799178086221218,0.6833045482635498,0.6003130674362183,-0.002044875407591462,0.6711716651916504,0.51833176612854,-0.004140053875744343,0.6632282137870789,0.46792876720428467,-0.00863690860569477,0.6576142311096191,0.4283572733402252,-0.013086896389722824,0.7207328677177429,0.6091986894607544,-0.011638120748102665,0.7091143131256104,0.544079065322876,-0.012179396115243435,0.6997601985931396,0.5053001642227173,-0.010998260229825974,0.6920095682144165,0.47386425733566284,-0.011349969543516636
9,0.711925745010376,0.8132591247558594,3.780497763727908e-07,0.6552863717079163,0.7814577221870422,-0.015055959112942219,0.6202873587608337,0.6948174834251404,-0.017353685572743416,0.639921247959137,0.6229260563850403,-0.02034708857536316,0.6788437366485596,0.6121647357940674,-0.02315133810043335,0.6187907457351685,0.6189603805541992,0.005759700201451778,0.6041826605796814,0.5373756289482117,-0.0018082794267684221,0.6000920534133911,0.48567306995391846,-0.012229599058628082,0.6000884175300598,0.44147294759750366,-0.021258285269141197,0.6512157320976257,0.6006883978843689,0.003249541623517871,0.6374534368515015,0.5119622945785522,-0.00012806561426259577,0.6314111351966858,0.4566533863544464,-0.00754244439303875,0.6284551620483398,0.4110047221183777,-0.013677814044058323,0.6861885786056519,0.5997345447540283,-0.0031037253793329,0.6734300255775452,0.5164987444877625,-0.00625911820679903,0.6656469106674194,0.46607810258865356,-0.011036037467420101,0.6605358123779297,0.42589128017425537,-0.015661900863051414,0.7227384448051453,0.6099878549575806,-0.012581965886056423,0.7103106379508972,0.546227216720581,-0.014653542079031467,0.7007923722267151,0.508051872253418,-0.01420863438397646,0.6934714317321777,0.47636085748672485,-0.015000534243881702
