,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.6130045652389526,0.8495936989784241,7.038769354039687e-07,0.543531060218811,0.8147526979446411,-0.03774401172995567,0.4927827715873718,0.6884741187095642,-0.06037420034408569,0.53055340051651,0.5803514122962952,-0.08515340834856033,0.6063799262046814,0.5421879291534424,-0.10835186392068863,0.5438377857208252,0.5471845865249634,-0.032138120383024216,0.5129009485244751,0.40628015995025635,-0.06880692392587662,0.498074471950531,0.32034122943878174,-0.08809725195169449,0.4927338659763336,0.24483054876327515,-0.09939084947109222,0.6107713580131531,0.5483101010322571,-0.041828278452157974,0.6160522699356079,0.38293343782424927,-0.08701162785291672,0.6214199066162109,0.2788306474685669,-0.10951530188322067,0.6320262551307678,0.1894993782043457,-0.11541254818439484,0.6709185242652893,0.5830248594284058,-0.056401096284389496,0.637032687664032,0.5239664912223816,-0.12621083855628967,0.6036248207092285,0.6391158699989319,-0.12931202352046967,0.5954370498657227,0.7238014936447144,-0.1072394996881485,0.7226281762123108,0.6358864307403564,-0.07277851551771164,0.6825439929962158,0.5774648189544678,-0.12441034615039825,0.6496870517730713,0.6637892127037048,-0.11614645272493362,0.6399368643760681,0.7368735074996948,-0.09538082033395767
1,0.6193765997886658,0.8922559022903442,8.663702715239197e-07,0.5459056496620178,0.8325669169425964,-0.02831590175628662,0.49909722805023193,0.6951720714569092,-0.047185931354761124,0.5334406495094299,0.5846742391586304,-0.07077393680810928,0.6107354760169983,0.5493678450584412,-0.0921337828040123,0.5466342568397522,0.5536803603172302,-0.02066887728869915,0.5142625570297241,0.4102061986923218,-0.05296499654650688,0.4993956387042999,0.3222573399543762,-0.06908363103866577,0.4922662079334259,0.2460108995437622,-0.07813914120197296,0.6118019223213196,0.5544306635856628,-0.03388841822743416,0.6206670999526978,0.3852410614490509,-0.0767999067902565,0.6257332563400269,0.28073522448539734,-0.09789916127920151,0.6368867754936218,0.1915813684463501,-0.1024700328707695,0.672303318977356,0.5905964374542236,-0.050984520465135574,0.643825113773346,0.5265823602676392,-0.11349908262491226,0.6089569330215454,0.6413004398345947,-0.11120724678039551,0.5998325347900391,0.7240762114524841,-0.08621566742658615,0.727519690990448,0.6462125778198242,-0.06969422847032547,0.6924778819084167,0.5864479541778564,-0.1099817305803299,0.6585769653320312,0.6669371724128723,-0.0949661061167717,0.646172821521759,0.7319485545158386,-0.07058258354663849
2,0.6184866428375244,0.8987125158309937,8.569780334255483e-07,0.543175995349884,0.8329065442085266,-0.027903372421860695,0.4963723123073578,0.690371572971344,-0.04439860209822655,0.5361025929450989,0.5817773342132568,-0.06498187780380249,0.6159245371818542,0.5481848120689392,-0.0836065486073494,0.540468692779541,0.5496966242790222,-0.01991809718310833,0.5123670697212219,0.40604841709136963,-0.04885023832321167,0.49952998757362366,0.3222312033176422,-0.06330952048301697,0.4939940869808197,0.2463952600955963,-0.07176300883293152,0.6066346764564514,0.5481663346290588,-0.03152872994542122,0.6173579096794128,0.3790746033191681,-0.0697045773267746,0.6248474717140198,0.27697545289993286,-0.08913882076740265,0.6394184231758118,0.19088280200958252,-0.0939776599407196,0.6687504053115845,0.5829687714576721,-0.046908117830753326,0.6429550647735596,0.5305944085121155,-0.10435259342193604,0.6045857667922974,0.6414848566055298,-0.10345673561096191,0.5926735401153564,0.7210485935211182,-0.08136695623397827,0.7241011261940002,0.6370537281036377,-0.06403347849845886,0.688720166683197,0.5832127332687378,-0.10184027254581451,0.6568326354026794,0.6668891906738281,-0.08803866803646088,0.6495440006256104,0.7323929071426392,-0.06576573848724365
3,0.6182911992073059,0.9020708799362183,8.833212632453069e-07,0.5428714156150818,0.8349084854125977,-0.027723560109734535,0.49590981006622314,0.6906715631484985,-0.043641045689582825,0.5356519818305969,0.5812014937400818,-0.06368452310562134,0.6151146292686462,0.546919047832489,-0.0822807028889656,0.5349195599555969,0.5561918020248413,-0.021536502987146378,0.5085253715515137,0.4094401001930237,-0.04995954781770706,0.49784770607948303,0.3237561285495758,-0.06399955600500107,0.49417316913604736,0.24578064680099487,-0.07232324033975601,0.6018961668014526,0.5538924932479858,-0.032660141587257385,0.6153057217597961,0.3811781108379364,-0.06881345063447952,0.6262605786323547,0.2775786519050598,-0.08680649101734161,0.642303466796875,0.19024062156677246,-0.09154907613992691,0.6650280356407166,0.586909830570221,-0.04737020283937454,0.6424025893211365,0.528929591178894,-0.10309042781591415,0.6057738065719604,0.6385519504547119,-0.10199704021215439,0.593700647354126,0.7201798558235168,-0.08062698692083359,0.7215470671653748,0.6391581296920776,-0.06383437663316727,0.6889621615409851,0.5840237140655518,-0.10056048631668091,0.6579664349555969,0.6658983826637268,-0.08683878928422928,0.6507350206375122,0.733147144317627,-0.0652952566742897
4,0.6136856079101562,0.9005799293518066,9.070088822227262e-07,0.5397769212722778,0.8312476873397827,-0.023906879127025604,0.49637484550476074,0.6901331543922424,-0.03814831003546715,0.5353195667266846,0.581960141658783,-0.05780515447258949,0.6112968325614929,0.545789897441864,-0.07599345594644547,0.5365785956382751,0.5553603172302246,-0.013768482953310013,0.5124021768569946,0.4086761474609375,-0.040683940052986145,0.5015050768852234,0.3239799439907074,-0.05452481284737587,0.4977145493030548,0.24625951051712036,-0.06247011944651604,0.6016021966934204,0.5537645816802979,-0.026376260444521904,0.6156385540962219,0.38117632269859314,-0.061555977910757065,0.6265700459480286,0.2764422297477722,-0.08005660772323608,0.6439127326011658,0.1894260048866272,-0.08495119959115982,0.6633685231208801,0.5865435004234314,-0.042442336678504944,0.6424922347068787,0.5282347202301025,-0.09560270607471466,0.6068863272666931,0.6360448002815247,-0.09327509254217148,0.5955809950828552,0.7165689468383789,-0.07128734141588211,0.7192635536193848,0.6381212472915649,-0.060253582894802094,0.6898084282875061,0.5787090063095093,-0.09379739314317703,0.6592824459075928,0.6597880721092224,-0.07787947356700897,0.6518985629081726,0.7277159690856934,-0.054955508559942245
5,0.6253811717033386,0.9037283658981323,9.12917869300145e-07,0.5444612503051758,0.831314742565155,-0.02376212552189827,0.499123752117157,0.686042308807373,-0.03659318760037422,0.538665235042572,0.5766045451164246,-0.054995909333229065,0.6141752004623413,0.5390275716781616,-0.07166849076747894,0.5362333059310913,0.5550788044929504,-0.010249881073832512,0.5120055079460144,0.4074936509132385,-0.03749144449830055,0.5021038055419922,0.3212886154651642,-0.051230017095804214,0.49954164028167725,0.242671400308609,-0.059034496545791626,0.602750837802887,0.5501566529273987,-0.022781360894441605,0.617116391658783,0.3799637258052826,-0.059393078088760376,0.6270499229431152,0.27617818117141724,-0.07860860973596573,0.6436555981636047,0.18837741017341614,-0.0834503173828125,0.6654578447341919,0.5808597207069397,-0.03912234678864479,0.642550528049469,0.5271896719932556,-0.09351007640361786,0.6065519452095032,0.6387304663658142,-0.09093586355447769,0.596489667892456,0.7187731862068176,-0.06822924315929413,0.7223910689353943,0.6310033798217773,-0.05727780982851982,0.6913625597953796,0.5781847834587097,-0.09142766147851944,0.6610769033432007,0.6624855399131775,-0.07563398033380508,0.6542593240737915,0.7283666133880615,-0.05245281383395195
6,0.6184792518615723,0.8987144231796265,9.290216667068307e-07,0.5444128513336182,0.8269314765930176,-0.02098950557410717,0.5014767646789551,0.6873182058334351,-0.03393196687102318,0.5379419326782227,0.5816673636436462,-0.05303874984383583,0.6117886900901794,0.5411697626113892,-0.07081816345453262,0.5430779457092285,0.5542669296264648,-0.010089651681482792,0.5174352526664734,0.40560492873191833,-0.03666970506310463,0.5060005784034729,0.3209478557109833,-0.04938638210296631,0.5024898052215576,0.2438110113143921,-0.056036289781332016,0.6074276566505432,0.552291750907898,-0.02375292032957077,0.6220800280570984,0.377337247133255,-0.06010797992348671,0.6316664814949036,0.27382323145866394,-0.07887602597475052,0.6495487689971924,0.18634161353111267,-0.0828910768032074,0.6689816117286682,0.583949863910675,-0.04061072692275047,0.6458587646484375,0.5241646766662598,-0.09370014816522598,0.6081637740135193,0.6344425082206726,-0.09029797464609146,0.598147451877594,0.7117505073547363,-0.06706725805997849,0.7251278162002563,0.634177565574646,-0.05895889177918434,0.6923037767410278,0.5782431960105896,-0.09141550213098526,0.6609793305397034,0.6617130041122437,-0.07430430501699448,0.6549494862556458,0.7258051037788391,-0.05018992722034454
7,0.6288279294967651,0.8959174752235413,8.830288606986869e-07,0.5520108342170715,0.8263940811157227,-0.02551882341504097,0.5056375861167908,0.6846573352813721,-0.04037076607346535,0.5437250733375549,0.577177107334137,-0.060307204723358154,0.6194435358047485,0.5410214066505432,-0.07857581228017807,0.5468437671661377,0.5505324006080627,-0.016507813706994057,0.5220521092414856,0.40284398198127747,-0.04525165632367134,0.5115262269973755,0.31769517064094543,-0.059622932225465775,0.5084728598594666,0.23951482772827148,-0.06767412275075912,0.6128405928611755,0.548326313495636,-0.02814664877951145,0.6259937882423401,0.37804195284843445,-0.06571287661790848,0.6354392766952515,0.2742599546909332,-0.08494382351636887,0.6514220237731934,0.18784567713737488,-0.08997101336717606,0.674609899520874,0.5800248980522156,-0.043344371020793915,0.6503984928131104,0.524791955947876,-0.09813109040260315,0.6141623258590698,0.6331682801246643,-0.09589502215385437,0.6031168699264526,0.7135418653488159,-0.07361236959695816,0.730401873588562,0.6298514604568481,-0.06046878546476364,0.6979827880859375,0.5763270258903503,-0.09525180608034134,0.6674827337265015,0.6587885022163391,-0.08027275651693344,0.660255491733551,0.7261419296264648,-0.05769816040992737
8,0.6273723840713501,0.891395092010498,8.929110890676384e-07,0.5522319674491882,0.8216241598129272,-0.024167153984308243,0.5100312829017639,0.6806421279907227,-0.038863807916641235,0.5497787594795227,0.5730562210083008,-0.05892762914299965,0.6235159635543823,0.5338711738586426,-0.07762497663497925,0.5534111261367798,0.5447188019752502,-0.013687224127352238,0.5293877720832825,0.3988550305366516,-0.04129957780241966,0.518528163433075,0.314748078584671,-0.05529612675309181,0.5144454836845398,0.23819491267204285,-0.06284241378307343,0.6180481314659119,0.5451686978340149,-0.02588021196424961,0.6319495439529419,0.3730403780937195,-0.061862777918577194,0.6409898996353149,0.2693820297718048,-0.08024720102548599,0.655734121799469,0.18362128734588623,-0.08442999422550201,0.6790147423744202,0.5782474875450134,-0.041656672954559326,0.6556416153907776,0.5193234086036682,-0.09607309848070145,0.619587779045105,0.6271332502365112,-0.09449499845504761,0.6076815128326416,0.7073561549186707,-0.07246114313602448,0.7346155643463135,0.6289255619049072,-0.05904487892985344,0.7016741037368774,0.5713881254196167,-0.0938868448138237,0.6710379123687744,0.6547971367835999,-0.0786142498254776,0.6631329655647278,0.7237053513526917,-0.055589400231838226
9,0.6330891847610474,0.8959375619888306,8.973772764875321e-07,0.5563347339630127,0.8227481842041016,-0.026456298306584358,0.5137865543365479,0.6791628003120422,-0.04184159263968468,0.5557993054389954,0.5698835253715515,-0.06252753734588623,0.632723867893219,0.5369069576263428,-0.08177560567855835,0.5552095770835876,0.5459048748016357,-0.015632012858986855,0.531272292137146,0.3981097936630249,-0.04399852082133293,0.5210210084915161,0.3113667666912079,-0.0588676854968071,0.5176783800125122,0.2326582968235016,-0.06743612140417099,0.6210060715675354,0.5460530519485474,-0.027342572808265686,0.6357603669166565,0.3762129247188568,-0.06393912434577942,0.6472800970077515,0.2708260118961334,-0.0828738659620285,0.6634937524795532,0.18422693014144897,-0.08796665072441101,0.6824860572814941,0.5800482034683228,-0.04298786446452141,0.6613194346427917,0.5181834101676941,-0.0989067330956459,0.6248446702957153,0.6250436305999756,-0.09828009456396103,0.6113529205322266,0.7087008357048035,-0.07681772112846375,0.7380698323249817,0.6325244307518005,-0.06045515462756157,0.7089253067970276,0.569040060043335,-0.09601980447769165,0.6769524812698364,0.6489560008049011,-0.08134080469608307,0.6667652130126953,0.7201321125030518,-0.058982003480196
